% MIN=0	-1	-0.3	-0.3	-1	0	
% MAX=5	1	0.3	0.3	1	250	
% SCALE=1	0.5	0.1	0.1	1	100	
% DEC=3	3	4	4	4	1	
% DEF="Time" t / s	"Voltage" U_1 / V	"Current" I_1 / A	"New Quantity" I_a / A	"New Quantity" P / W	"Frequency" f / Hz	
3.032	-0.24	0.0018	NAN	NAN	NAN	
3.034	-0.24	0.0024	0.00186	0.0004464	NAN	
3.036	-0.24	0.0018	NAN	NAN	NAN	
3.038	-0.245	0.0015	NAN	NAN	NAN	
3.04	-0.245	0.0018	NAN	NAN	NAN	
3.042	-0.245	0.0021	NAN	NAN	NAN	
3.044	-0.245	0.0021	0.00186	0.0004557	NAN	
3.046	-0.245	0.0018	NAN	NAN	NAN	
3.048	-0.245	0.0015	NAN	NAN	NAN	
3.05	-0.25	0.00165	NAN	NAN	NAN	
3.052	-0.25	0.00195	NAN	NAN	NAN	
3.054	-0.25	0.0018	0.00168	0.00042	NAN	
3.056	-0.25	0.0015	NAN	NAN	NAN	
3.058	-0.25	0.0015	NAN	NAN	NAN	
3.06	-0.255	0.00135	NAN	NAN	NAN	
3.062	-0.255	0.0021	NAN	NAN	NAN	
3.064	-0.255	0.0018	0.00162	0.0004131	NAN	
3.066	-0.255	0.0015	NAN	NAN	NAN	
3.068	-0.255	0.00135	NAN	NAN	NAN	
3.07	-0.255	0.0018	NAN	NAN	NAN	
3.072	-0.26	0.0018	NAN	NAN	NAN	
3.074	-0.26	0.0018	0.00162	0.0004212	NAN	
3.076	-0.26	0.0012	NAN	NAN	NAN	
3.078	-0.26	0.0015	NAN	NAN	NAN	
3.08	-0.26	0.00135	NAN	NAN	NAN	
3.082	-0.265	0.0021	NAN	NAN	NAN	
3.084	-0.265	0.00165	0.00156	0.0004134	NAN	
3.086	-0.265	0.0015	NAN	NAN	NAN	
3.088	-0.265	0.0012	NAN	NAN	NAN	
3.09	-0.265	0.00135	NAN	NAN	NAN	
3.092	-0.265	0.00165	NAN	NAN	NAN	
3.094	-0.27	0.0018	0.00135	0.0003645	NAN	
3.096	-0.27	0.00105	NAN	NAN	NAN	
3.098	-0.27	0.0009	NAN	NAN	NAN	
3.1	-0.27	0.0012	NAN	NAN	NAN	
3.102	-0.27	0.0015	NAN	NAN	NAN	
3.104	-0.275	0.00135	0.0012	0.00033	NAN	
3.106	-0.275	0.0009	NAN	NAN	NAN	
3.108	-0.275	0.00105	NAN	NAN	NAN	
3.11	-0.275	0.00105	NAN	NAN	NAN	
3.112	-0.275	0.00135	NAN	NAN	NAN	
3.114	-0.275	0.0015	0.00114	0.0003135	NAN	
3.116	-0.28	0.0009	NAN	NAN	NAN	
3.118	-0.28	0.0009	NAN	NAN	NAN	
3.12	-0.28	0.00075	NAN	NAN	NAN	
3.122	-0.28	0.00105	NAN	NAN	NAN	
3.124	-0.28	0.0015	0.00096	0.0002688	NAN	
3.126	-0.285	0.0009	NAN	NAN	NAN	
3.128	-0.285	0.0006	NAN	NAN	NAN	
3.13	-0.285	0.0009	NAN	NAN	NAN	
3.132	-0.285	0.00135	NAN	NAN	NAN	
3.134	-0.285	0.00105	0.00096	0.0002736	NAN	
3.136	-0.29	0.00075	NAN	NAN	NAN	
3.138	-0.29	0.00075	NAN	NAN	NAN	
3.14	-0.29	0.00075	NAN	NAN	NAN	
3.142	-0.29	0.0009	NAN	NAN	NAN	
3.144	-0.29	0.00105	0.00075	0.0002175	NAN	
3.146	-0.29	0.00075	NAN	NAN	NAN	
3.148	-0.295	0.0003	NAN	NAN	NAN	
3.15	-0.295	0.00045	NAN	NAN	NAN	
3.152	-0.295	0.00105	NAN	NAN	NAN	
3.154	-0.295	0.0009	0.0006	0.000177	NAN	
3.156	-0.295	0.0006	NAN	NAN	NAN	
3.158	-0.3	0	NAN	NAN	NAN	
3.16	-0.3	0.0003	NAN	NAN	NAN	
3.162	-0.3	0.00075	NAN	NAN	NAN	
3.164	-0.3	0.0006	0.00045	0.000135	NAN	
3.166	-0.3	0.0003	NAN	NAN	NAN	
3.168	-0.3	0.0003	NAN	NAN	NAN	
3.17	-0.305	0.0003	NAN	NAN	NAN	
3.172	-0.305	0.0006	NAN	NAN	NAN	
3.174	-0.305	0.0006	0.00036	0.0001098	NAN	
3.176	-0.305	0.0003	NAN	NAN	NAN	
3.178	-0.305	0	NAN	NAN	NAN	
3.18	-0.31	0	NAN	NAN	NAN	
3.182	-0.31	0.0003	NAN	NAN	NAN	
3.184	-0.31	0.0003	3E-5	9.3E-6	NAN	
3.186	-0.31	0	NAN	NAN	NAN	
3.188	-0.31	-0.00045	NAN	NAN	NAN	
3.19	-0.31	-0.00015	NAN	NAN	NAN	
3.192	-0.315	0.00015	NAN	NAN	NAN	
3.194	-0.315	0.00015	-0.00015	-4.725E-5	NAN	
3.196	-0.315	-0.0003	NAN	NAN	NAN	
3.198	-0.315	-0.0006	NAN	NAN	NAN	
3.2	-0.315	-0.00045	NAN	NAN	NAN	
3.202	-0.32	0	NAN	NAN	NAN	
3.204	-0.32	-0.0003	-0.00045	-0.000144	NAN	
3.206	-0.32	-0.0006	NAN	NAN	NAN	
3.208	-0.32	-0.0009	NAN	NAN	NAN	
3.21	-0.32	-0.0006	NAN	NAN	NAN	
3.212	-0.32	-0.0003	NAN	NAN	NAN	
3.214	-0.325	-0.00015	-0.00054	-0.0001755	NAN	
3.216	-0.325	-0.00075	NAN	NAN	NAN	
3.218	-0.325	-0.0009	NAN	NAN	NAN	
3.22	-0.325	-0.00075	NAN	NAN	NAN	
3.222	-0.325	-0.0006	NAN	NAN	NAN	
3.224	-0.33	-0.0003	-0.00072	-0.0002376	NAN	
3.226	-0.33	-0.0009	NAN	NAN	NAN	
3.228	-0.33	-0.00105	NAN	NAN	NAN	
3.23	-0.33	-0.00105	NAN	NAN	NAN	
3.232	-0.33	-0.00045	NAN	NAN	NAN	
3.234	-0.33	-0.00045	-0.0009	-0.000297	NAN	
3.236	-0.335	-0.00135	NAN	NAN	NAN	
3.238	-0.335	-0.0012	NAN	NAN	NAN	
3.24	-0.335	-0.00135	NAN	NAN	NAN	
3.242	-0.335	-0.0009	NAN	NAN	NAN	
3.244	-0.335	-0.0009	-0.00126	-0.0004221	NAN	
3.246	-0.34	-0.0015	NAN	NAN	NAN	
3.248	-0.34	-0.00165	NAN	NAN	NAN	
3.25	-0.34	-0.0015	NAN	NAN	NAN	
3.252	-0.34	-0.0012	NAN	NAN	NAN	
3.254	-0.34	-0.0012	-0.00141	-0.0004794	NAN	
3.256	-0.34	-0.00135	NAN	NAN	NAN	
3.258	-0.345	-0.0018	NAN	NAN	NAN	
3.26	-0.345	-0.0015	NAN	NAN	NAN	
3.262	-0.345	-0.00135	NAN	NAN	NAN	
3.264	-0.345	-0.00165	-0.00168	-0.0005796	NAN	
3.266	-0.345	-0.00165	NAN	NAN	NAN	
3.268	-0.35	-0.00225	NAN	NAN	NAN	
3.27	-0.35	-0.00195	NAN	NAN	NAN	
3.272	-0.35	-0.0018	NAN	NAN	NAN	
3.274	-0.35	-0.00165	-0.00189	-0.0006615	NAN	
3.276	-0.35	-0.00195	NAN	NAN	NAN	
3.278	-0.35	-0.0021	NAN	NAN	NAN	
3.28	-0.355	-0.0024	NAN	NAN	NAN	
3.282	-0.355	-0.00195	NAN	NAN	NAN	
3.284	-0.355	-0.0021	-0.00225	-0.00079875	NAN	
3.286	-0.355	-0.00225	NAN	NAN	NAN	
3.288	-0.355	-0.00255	NAN	NAN	NAN	
3.29	-0.36	-0.0027	NAN	NAN	NAN	
3.292	-0.36	-0.00255	NAN	NAN	NAN	
3.294	-0.36	-0.0024	-0.00273	-0.0009828	NAN	
3.296	-0.36	-0.00285	NAN	NAN	NAN	
3.298	-0.36	-0.00315	NAN	NAN	NAN	
3.3	-0.36	-0.00285	NAN	NAN	NAN	
3.302	-0.365	-0.0027	NAN	NAN	NAN	
3.304	-0.365	-0.00285	-0.00297	-0.00108405	NAN	
3.306	-0.365	-0.003	NAN	NAN	NAN	
3.308	-0.365	-0.00345	NAN	NAN	NAN	
3.31	-0.365	-0.00315	NAN	NAN	NAN	
3.312	-0.37	-0.00315	NAN	NAN	NAN	
3.314	-0.37	-0.00315	-0.00324	-0.0011988	NAN	
3.316	-0.37	-0.0033	NAN	NAN	NAN	
3.318	-0.37	-0.00345	NAN	NAN	NAN	
3.32	-0.37	-0.0036	NAN	NAN	NAN	
3.322	-0.37	-0.00315	NAN	NAN	NAN	
3.324	-0.375	-0.0036	-0.0036	-0.00135	NAN	
3.326	-0.375	-0.00375	NAN	NAN	NAN	
3.328	-0.375	-0.0039	NAN	NAN	NAN	
3.33	-0.375	-0.0039	NAN	NAN	NAN	
3.332	-0.375	-0.0033	NAN	NAN	NAN	
3.334	-0.38	-0.0039	-0.00399	-0.0015162	NAN	
3.336	-0.38	-0.00435	NAN	NAN	NAN	
3.338	-0.38	-0.0045	NAN	NAN	NAN	
3.34	-0.38	-0.00435	NAN	NAN	NAN	
3.342	-0.38	-0.00375	NAN	NAN	NAN	
3.344	-0.38	-0.0039	-0.00429	-0.0016302	NAN	
3.346	-0.385	-0.00465	NAN	NAN	NAN	
3.348	-0.385	-0.0048	NAN	NAN	NAN	
3.35	-0.385	-0.00465	NAN	NAN	NAN	
3.352	-0.385	-0.00435	NAN	NAN	NAN	
3.354	-0.385	-0.00435	-0.00477	-0.00183645	NAN	
3.356	-0.39	-0.0051	NAN	NAN	NAN	
3.358	-0.39	-0.0054	NAN	NAN	NAN	
3.36	-0.39	-0.00525	NAN	NAN	NAN	
3.362	-0.39	-0.00495	NAN	NAN	NAN	
3.364	-0.39	-0.00495	-0.00525	-0.0020475	NAN	
3.366	-0.39	-0.0051	NAN	NAN	NAN	
3.368	-0.395	-0.006	NAN	NAN	NAN	
3.37	-0.395	-0.00555	NAN	NAN	NAN	
3.372	-0.395	-0.00525	NAN	NAN	NAN	
3.374	-0.395	-0.0054	-0.00573	-0.00226335	NAN	
3.376	-0.395	-0.00555	NAN	NAN	NAN	
3.378	-0.4	-0.0069	NAN	NAN	NAN	
3.38	-0.4	-0.0066	NAN	NAN	NAN	
3.382	-0.4	-0.0063	NAN	NAN	NAN	
3.384	-0.4	-0.0066	-0.00666	-0.002664	NAN	
3.386	-0.4	-0.0066	NAN	NAN	NAN	
3.388	-0.4	-0.0072	NAN	NAN	NAN	
3.39	-0.405	-0.0069	NAN	NAN	NAN	
3.392	-0.405	-0.00675	NAN	NAN	NAN	
3.394	-0.405	-0.0066	-0.00678	-0.0027459	NAN	
3.396	-0.405	-0.0069	NAN	NAN	NAN	
3.398	-0.405	-0.00675	NAN	NAN	NAN	
3.4	-0.41	-0.0069	NAN	NAN	NAN	
3.402	-0.41	-0.00705	NAN	NAN	NAN	
3.404	-0.41	-0.00705	-0.00708	-0.0029028	NAN	
3.406	-0.41	-0.0069	NAN	NAN	NAN	
3.408	-0.41	-0.0075	NAN	NAN	NAN	
3.41	-0.41	-0.00735	NAN	NAN	NAN	
3.412	-0.415	-0.00765	NAN	NAN	NAN	
3.414	-0.415	-0.00735	-0.00771	-0.00319965	NAN	
3.416	-0.415	-0.0078	NAN	NAN	NAN	
3.418	-0.415	-0.0084	NAN	NAN	NAN	
3.42	-0.415	-0.0081	NAN	NAN	NAN	
3.422	-0.42	-0.0081	NAN	NAN	NAN	
3.424	-0.42	-0.0087	-0.00855	-0.003591	NAN	
3.426	-0.42	-0.00885	NAN	NAN	NAN	
3.428	-0.42	-0.009	NAN	NAN	NAN	
3.43	-0.42	-0.00855	NAN	NAN	NAN	
3.432	-0.42	-0.00855	NAN	NAN	NAN	
3.434	-0.425	-0.0093	-0.00906	-0.0038505	NAN	
3.436	-0.425	-0.00915	NAN	NAN	NAN	
3.438	-0.425	-0.00975	NAN	NAN	NAN	
3.44	-0.425	-0.0096	NAN	NAN	NAN	
3.442	-0.425	-0.00915	NAN	NAN	NAN	
3.444	-0.43	-0.00975	-0.00978	-0.0042054	NAN	
3.446	-0.43	-0.01005	NAN	NAN	NAN	
3.448	-0.43	-0.01035	NAN	NAN	NAN	
3.45	-0.43	-0.0099	NAN	NAN	NAN	
3.452	-0.43	-0.0096	NAN	NAN	NAN	
3.454	-0.435	-0.01065	-0.0105	-0.0045675	NAN	
3.456	-0.435	-0.0111	NAN	NAN	NAN	
3.458	-0.435	-0.01125	NAN	NAN	NAN	
3.46	-0.435	-0.0108	NAN	NAN	NAN	
3.462	-0.435	-0.0108	NAN	NAN	NAN	
3.464	-0.435	-0.0108	-0.01125	-0.00489375	NAN	
3.466	-0.44	-0.01185	NAN	NAN	NAN	
3.468	-0.44	-0.012	NAN	NAN	NAN	
3.47	-0.44	-0.012	NAN	NAN	NAN	
3.472	-0.44	-0.01155	NAN	NAN	NAN	
3.474	-0.44	-0.0114	-0.01215	-0.005346	NAN	
3.476	-0.445	-0.0126	NAN	NAN	NAN	
3.478	-0.445	-0.0132	NAN	NAN	NAN	
3.48	-0.445	-0.0126	NAN	NAN	NAN	
3.482	-0.445	-0.0126	NAN	NAN	NAN	
3.484	-0.445	-0.01245	-0.01281	-0.00570045	NAN	
3.486	-0.445	-0.01275	NAN	NAN	NAN	
3.488	-0.45	-0.01365	NAN	NAN	NAN	
3.49	-0.45	-0.01365	NAN	NAN	NAN	
3.492	-0.45	-0.0135	NAN	NAN	NAN	
3.494	-0.45	-0.01335	-0.01374	-0.006183	NAN	
3.496	-0.45	-0.0135	NAN	NAN	NAN	
3.498	-0.455	-0.0147	NAN	NAN	NAN	
3.5	-0.455	-0.015	NAN	NAN	NAN	
3.502	-0.455	-0.0138	NAN	NAN	NAN	
3.504	-0.455	-0.0144	-0.01452	-0.0066066	NAN	
3.506	-0.455	-0.0147	NAN	NAN	NAN	
3.508	-0.455	-0.0147	NAN	NAN	NAN	
3.51	-0.46	-0.01575	NAN	NAN	NAN	
3.512	-0.46	-0.01545	NAN	NAN	NAN	
3.514	-0.46	-0.0156	-0.0156	-0.007176	NAN	
3.516	-0.46	-0.01575	NAN	NAN	NAN	
3.518	-0.46	-0.01545	NAN	NAN	NAN	
3.52	-0.465	-0.01695	NAN	NAN	NAN	
3.522	-0.465	-0.0165	NAN	NAN	NAN	
3.524	-0.465	-0.0165	-0.01674	-0.0077841	NAN	
3.526	-0.465	-0.0168	NAN	NAN	NAN	
3.528	-0.465	-0.01695	NAN	NAN	NAN	
3.53	-0.465	-0.0168	NAN	NAN	NAN	
3.532	-0.47	-0.01755	NAN	NAN	NAN	
3.534	-0.47	-0.0177	-0.01767	-0.0083049	NAN	
3.536	-0.47	-0.0183	NAN	NAN	NAN	
3.538	-0.47	-0.018	NAN	NAN	NAN	
3.54	-0.47	-0.01815	NAN	NAN	NAN	
3.542	-0.475	-0.01875	NAN	NAN	NAN	
3.544	-0.475	-0.01905	-0.01887	-0.00896325	NAN	
3.546	-0.475	-0.01905	NAN	NAN	NAN	
3.548	-0.475	-0.01935	NAN	NAN	NAN	
3.55	-0.475	-0.01935	NAN	NAN	NAN	
3.552	-0.475	-0.01875	NAN	NAN	NAN	
3.554	-0.48	-0.02025	-0.01995	-0.009576	NAN	
3.556	-0.48	-0.02055	NAN	NAN	NAN	
3.558	-0.48	-0.02085	NAN	NAN	NAN	
3.56	-0.48	-0.02085	NAN	NAN	NAN	
3.562	-0.48	-0.0201	NAN	NAN	NAN	
3.564	-0.485	-0.0216	-0.02133	-0.01034505	NAN	
3.566	-0.485	-0.02205	NAN	NAN	NAN	
3.568	-0.485	-0.02205	NAN	NAN	NAN	
3.57	-0.485	-0.02205	NAN	NAN	NAN	
3.572	-0.485	-0.0216	NAN	NAN	NAN	
3.574	-0.485	-0.0216	-0.02244	-0.0108834	NAN	
3.576	-0.49	-0.02325	NAN	NAN	NAN	
3.578	-0.49	-0.0237	NAN	NAN	NAN	
3.58	-0.49	-0.02355	NAN	NAN	NAN	
3.582	-0.49	-0.0225	NAN	NAN	NAN	
3.584	-0.49	-0.0231	-0.02367	-0.0115983	NAN	
3.586	-0.495	-0.02445	NAN	NAN	NAN	
3.588	-0.495	-0.02475	NAN	NAN	NAN	
3.59	-0.495	-0.0249	NAN	NAN	NAN	
3.592	-0.495	-0.02445	NAN	NAN	NAN	
3.594	-0.495	-0.0246	-0.02505	-0.01239975	NAN	
3.596	-0.495	-0.0246	NAN	NAN	NAN	
3.598	-0.5	-0.0267	NAN	NAN	NAN	
3.6	-0.5	-0.02655	NAN	NAN	NAN	
3.602	-0.5	-0.0258	NAN	NAN	NAN	
3.604	-0.5	-0.02595	-0.02655	-0.013275	NAN	
3.606	-0.5	-0.0264	NAN	NAN	NAN	
3.608	-0.505	-0.02805	NAN	NAN	NAN	
3.61	-0.505	-0.0279	NAN	NAN	NAN	
3.612	-0.505	-0.0273	NAN	NAN	NAN	
3.614	-0.505	-0.0276	-0.02772	-0.0139986	NAN	
3.616	-0.505	-0.02775	NAN	NAN	NAN	
3.618	-0.505	-0.02805	NAN	NAN	NAN	
3.62	-0.51	-0.02955	NAN	NAN	NAN	
3.622	-0.51	-0.0291	NAN	NAN	NAN	
3.624	-0.51	-0.0294	-0.02943	-0.0150093	NAN	
3.626	-0.51	-0.0294	NAN	NAN	NAN	
3.628	-0.51	-0.0297	NAN	NAN	NAN	
3.63	-0.515	-0.03135	NAN	NAN	NAN	
3.632	-0.515	-0.0306	NAN	NAN	NAN	
3.634	-0.515	-0.0312	-0.03132	-0.0161298	NAN	
3.636	-0.515	-0.0315	NAN	NAN	NAN	
3.638	-0.515	-0.03195	NAN	NAN	NAN	
3.64	-0.515	-0.03105	NAN	NAN	NAN	
3.642	-0.52	-0.03285	NAN	NAN	NAN	
3.644	-0.52	-0.03315	-0.0327	-0.017004	NAN	
3.646	-0.52	-0.033	NAN	NAN	NAN	
3.648	-0.52	-0.03345	NAN	NAN	NAN	
3.65	-0.52	-0.0333	NAN	NAN	NAN	
3.652	-0.525	-0.03435	NAN	NAN	NAN	
3.654	-0.525	-0.03495	-0.03453	-0.01812825	NAN	
3.656	-0.525	-0.0348	NAN	NAN	NAN	
3.658	-0.525	-0.03525	NAN	NAN	NAN	
3.66	-0.525	-0.0351	NAN	NAN	NAN	
3.662	-0.525	-0.03465	NAN	NAN	NAN	
3.664	-0.53	-0.0369	-0.03606	-0.0191118	NAN	
3.666	-0.53	-0.03675	NAN	NAN	NAN	
3.668	-0.53	-0.0369	NAN	NAN	NAN	
3.67	-0.53	-0.0369	NAN	NAN	NAN	
3.672	-0.53	-0.03675	NAN	NAN	NAN	
3.674	-0.535	-0.0387	-0.03816	-0.0204156	NAN	
3.676	-0.535	-0.039	NAN	NAN	NAN	
3.678	-0.535	-0.03945	NAN	NAN	NAN	
3.68	-0.535	-0.0393	NAN	NAN	NAN	
3.682	-0.535	-0.0387	NAN	NAN	NAN	
3.684	-0.535	-0.0387	-0.0399	-0.0213465	NAN	
3.686	-0.54	-0.04155	NAN	NAN	NAN	
3.688	-0.54	-0.04125	NAN	NAN	NAN	
3.69	-0.54	-0.0411	NAN	NAN	NAN	
3.692	-0.54	-0.0405	NAN	NAN	NAN	
3.694	-0.54	-0.0411	-0.04191	-0.0226314	NAN	
3.696	-0.545	-0.04305	NAN	NAN	NAN	
3.698	-0.545	-0.0438	NAN	NAN	NAN	
3.7	-0.545	-0.04365	NAN	NAN	NAN	
3.702	-0.545	-0.04305	NAN	NAN	NAN	
3.704	-0.545	-0.0432	-0.04383	-0.02388735	NAN	
3.706	-0.545	-0.04335	NAN	NAN	NAN	
3.708	-0.55	-0.0459	NAN	NAN	NAN	
3.71	-0.55	-0.0456	NAN	NAN	NAN	
3.712	-0.55	-0.04485	NAN	NAN	NAN	
3.714	-0.55	-0.0453	-0.04593	-0.0252615	NAN	
3.716	-0.55	-0.0459	NAN	NAN	NAN	
3.718	-0.555	-0.048	NAN	NAN	NAN	
3.72	-0.555	-0.04815	NAN	NAN	NAN	
3.722	-0.555	-0.0474	NAN	NAN	NAN	
3.724	-0.555	-0.04785	-0.04785	-0.02655675	NAN	
3.726	-0.555	-0.04785	NAN	NAN	NAN	
3.728	-0.555	-0.048	NAN	NAN	NAN	
3.73	-0.56	-0.05085	NAN	NAN	NAN	
3.732	-0.56	-0.04995	NAN	NAN	NAN	
3.734	-0.56	-0.05025	-0.05046	-0.0282576	NAN	
3.736	-0.56	-0.0504	NAN	NAN	NAN	
3.738	-0.56	-0.05085	NAN	NAN	NAN	
3.74	-0.565	-0.0528	NAN	NAN	NAN	
3.742	-0.565	-0.05235	NAN	NAN	NAN	
3.744	-0.565	-0.0528	-0.05277	-0.02981505	NAN	
3.746	-0.565	-0.0528	NAN	NAN	NAN	
3.748	-0.565	-0.0531	NAN	NAN	NAN	
3.75	-0.57	-0.05505	NAN	NAN	NAN	
3.752	-0.57	-0.05535	NAN	NAN	NAN	
3.754	-0.57	-0.0555	-0.05544	-0.0316008	NAN	
3.756	-0.57	-0.05535	NAN	NAN	NAN	
3.758	-0.57	-0.05595	NAN	NAN	NAN	
3.76	-0.57	-0.05565	NAN	NAN	NAN	
3.762	-0.565	-0.05235	NAN	NAN	NAN	
3.764	-0.565	-0.0528	-0.05325	-0.03008625	NAN	
3.766	-0.565	-0.05265	NAN	NAN	NAN	
3.768	-0.565	-0.0528	NAN	NAN	NAN	
3.77	-0.565	-0.05265	NAN	NAN	NAN	
3.772	-0.56	-0.0504	NAN	NAN	NAN	
3.774	-0.56	-0.05055	-0.05091	-0.0285096	NAN	
3.776	-0.56	-0.05055	NAN	NAN	NAN	
3.778	-0.56	-0.0504	NAN	NAN	NAN	
3.78	-0.56	-0.0507	NAN	NAN	NAN	
3.782	-0.56	-0.0501	NAN	NAN	NAN	
3.784	-0.555	-0.0477	-0.0489	-0.0271395	NAN	
3.786	-0.555	-0.04785	NAN	NAN	NAN	
3.788	-0.555	-0.04815	NAN	NAN	NAN	
3.79	-0.555	-0.04755	NAN	NAN	NAN	
3.792	-0.555	-0.0474	NAN	NAN	NAN	
3.794	-0.55	-0.04605	-0.04647	-0.0255585	NAN	
3.796	-0.55	-0.04575	NAN	NAN	NAN	
3.798	-0.55	-0.0456	NAN	NAN	NAN	
3.8	-0.55	-0.0459	NAN	NAN	NAN	
3.802	-0.55	-0.04515	NAN	NAN	NAN	
3.804	-0.55	-0.04545	-0.04467	-0.0245685	NAN	
3.806	-0.545	-0.04335	NAN	NAN	NAN	
3.808	-0.545	-0.0435	NAN	NAN	NAN	
3.81	-0.545	-0.04365	NAN	NAN	NAN	
3.812	-0.545	-0.04275	NAN	NAN	NAN	
3.814	-0.545	-0.0432	-0.04254	-0.0231843	NAN	
3.816	-0.54	-0.0417	NAN	NAN	NAN	
3.818	-0.54	-0.0414	NAN	NAN	NAN	
3.82	-0.54	-0.0414	NAN	NAN	NAN	
3.822	-0.54	-0.0408	NAN	NAN	NAN	
3.824	-0.54	-0.0411	-0.04062	-0.0219348	NAN	
3.826	-0.54	-0.04095	NAN	NAN	NAN	
3.828	-0.535	-0.03885	NAN	NAN	NAN	
3.83	-0.535	-0.0393	NAN	NAN	NAN	
3.832	-0.535	-0.03885	NAN	NAN	NAN	
3.834	-0.535	-0.03915	-0.03882	-0.0207687	NAN	
3.836	-0.535	-0.039	NAN	NAN	NAN	
3.838	-0.53	-0.0378	NAN	NAN	NAN	
3.84	-0.53	-0.03705	NAN	NAN	NAN	
3.842	-0.53	-0.03645	NAN	NAN	NAN	
3.844	-0.53	-0.03675	-0.03675	-0.0194775	NAN	
3.846	-0.53	-0.0369	NAN	NAN	NAN	
3.848	-0.53	-0.0366	NAN	NAN	NAN	
3.85	-0.525	-0.0348	NAN	NAN	NAN	
3.852	-0.525	-0.0345	NAN	NAN	NAN	
3.854	-0.525	-0.03495	-0.03483	-0.01828575	NAN	
3.856	-0.525	-0.03495	NAN	NAN	NAN	
3.858	-0.525	-0.03495	NAN	NAN	NAN	
3.86	-0.52	-0.0336	NAN	NAN	NAN	
3.862	-0.52	-0.0327	NAN	NAN	NAN	
3.864	-0.52	-0.033	-0.03315	-0.017238	NAN	
3.866	-0.52	-0.03315	NAN	NAN	NAN	
3.868	-0.52	-0.0333	NAN	NAN	NAN	
3.87	-0.52	-0.033	NAN	NAN	NAN	
3.872	-0.515	-0.0306	NAN	NAN	NAN	
3.874	-0.515	-0.03105	-0.03138	-0.0161607	NAN	
3.876	-0.515	-0.0309	NAN	NAN	NAN	
3.878	-0.515	-0.03135	NAN	NAN	NAN	
3.88	-0.515	-0.0312	NAN	NAN	NAN	
3.882	-0.51	-0.02925	NAN	NAN	NAN	
3.884	-0.51	-0.02925	-0.02973	-0.0151623	NAN	
3.886	-0.51	-0.0294	NAN	NAN	NAN	
3.888	-0.51	-0.02955	NAN	NAN	NAN	
3.89	-0.51	-0.02955	NAN	NAN	NAN	
3.892	-0.51	-0.02895	NAN	NAN	NAN	
3.894	-0.505	-0.02745	-0.02841	-0.01434705	NAN	
3.896	-0.505	-0.02805	NAN	NAN	NAN	
3.898	-0.505	-0.02805	NAN	NAN	NAN	
3.9	-0.505	-0.02805	NAN	NAN	NAN	
3.902	-0.505	-0.02745	NAN	NAN	NAN	
3.904	-0.5	-0.02625	-0.02682	-0.01341	NAN	
3.906	-0.5	-0.02595	NAN	NAN	NAN	
3.908	-0.5	-0.0264	NAN	NAN	NAN	
3.91	-0.5	-0.02655	NAN	NAN	NAN	
3.912	-0.5	-0.0261	NAN	NAN	NAN	
3.914	-0.5	-0.0261	-0.02565	-0.012825	NAN	
3.916	-0.495	-0.0246	NAN	NAN	NAN	
3.918	-0.495	-0.0249	NAN	NAN	NAN	
3.92	-0.495	-0.02475	NAN	NAN	NAN	
3.922	-0.495	-0.02415	NAN	NAN	NAN	
3.924	-0.495	-0.02475	-0.02403	-0.01189485	NAN	
3.926	-0.49	-0.0231	NAN	NAN	NAN	
3.928	-0.49	-0.0234	NAN	NAN	NAN	
3.93	-0.49	-0.0234	NAN	NAN	NAN	
3.932	-0.49	-0.0231	NAN	NAN	NAN	
3.934	-0.49	-0.0231	-0.02295	-0.0112455	NAN	
3.936	-0.49	-0.0231	NAN	NAN	NAN	
3.938	-0.485	-0.02205	NAN	NAN	NAN	
3.94	-0.485	-0.02205	NAN	NAN	NAN	
3.942	-0.485	-0.0213	NAN	NAN	NAN	
3.944	-0.485	-0.0216	-0.02148	-0.0104178	NAN	
3.946	-0.485	-0.02175	NAN	NAN	NAN	
3.948	-0.48	-0.0207	NAN	NAN	NAN	
3.95	-0.48	-0.0207	NAN	NAN	NAN	
3.952	-0.48	-0.0201	NAN	NAN	NAN	
3.954	-0.48	-0.0204	-0.02046	-0.0098208	NAN	
3.956	-0.48	-0.02055	NAN	NAN	NAN	
3.958	-0.48	-0.02055	NAN	NAN	NAN	
3.96	-0.475	-0.01965	NAN	NAN	NAN	
3.962	-0.475	-0.0189	NAN	NAN	NAN	
3.964	-0.475	-0.0189	-0.0192	-0.00912	NAN	
3.966	-0.475	-0.01905	NAN	NAN	NAN	
3.968	-0.475	-0.0195	NAN	NAN	NAN	
3.97	-0.47	-0.0183	NAN	NAN	NAN	
3.972	-0.47	-0.0174	NAN	NAN	NAN	
3.974	-0.47	-0.01785	-0.01794	-0.0084318	NAN	
3.976	-0.47	-0.018	NAN	NAN	NAN	
3.978	-0.47	-0.01815	NAN	NAN	NAN	
3.98	-0.47	-0.01815	NAN	NAN	NAN	
3.982	-0.465	-0.0165	NAN	NAN	NAN	
3.984	-0.465	-0.0165	-0.01698	-0.0078957	NAN	
3.986	-0.465	-0.01665	NAN	NAN	NAN	
3.988	-0.465	-0.0171	NAN	NAN	NAN	
3.99	-0.465	-0.01695	NAN	NAN	NAN	
3.992	-0.46	-0.01545	NAN	NAN	NAN	
3.994	-0.46	-0.0153	-0.01587	-0.0073002	NAN	
